"","video_id","labels"
"4856","0280.mp4","astonishing"
"4857","0280.mp4","anticipation"
"4858","0280.mp4","exhaustion"
"4859","0280.mp4","anxious"
"4860","0280.mp4","awestruck"
"4861","0280.mp4","wonder"
"4862","0280.mp4","uninteresting"
"4863","0280.mp4","boring"
"4864","0283.mp4","uneventful"
"4865","0283.mp4","scared"
"4866","0283.mp4","amused"
"4867","0283.mp4","amused"
"4868","0283.mp4","pleasant"
"4869","0283.mp4","stupidity"
"4870","0283.mp4","reckless"
"4871","0283.mp4","surprised"
"4872","0283.mp4","cute"
"4873","0283.mp4","memorable"
"4874","0283.mp4","predictable"
"4875","0283.mp4","dumb"
"4876","0283.mp4","Humorous"
"4877","0283.mp4","surprised"
"4878","0283.mp4","Romantic"
"4879","0283.mp4","cheerful"
"4880","0283.mp4","amused"
"4881","0283.mp4","romantic"
"4882","0283.mp4","funny"
"4883","0283.mp4","funny"
"4884","0283.mp4","funny"
"4885","0283.mp4","empathy"
"4886","0283.mp4","shocked"
"4887","0283.mp4","funny"
"4888","0283.mp4","surprised"
"4889","0283.mp4","wet"
"4890","0283.mp4","funny"
"4891","0283.mp4","stupid"
"4892","0283.mp4","apathy"
"4893","0283.mp4","silly"
"4894","0283.mp4","messy"
"4895","0283.mp4","concern"
"4896","0285.mp4","amusement"
"4897","0285.mp4","unhappy"
"4898","0285.mp4","indifference"
"4899","0285.mp4","neutral"
"4900","0285.mp4","comfort"
"4901","0285.mp4","Leadership"
"4902","0285.mp4","cute"
"4903","0285.mp4","bored"
"4904","0285.mp4","awkward"
"4905","0285.mp4","evil"
"4906","0285.mp4","surprising"
"4907","0285.mp4","cordial"
"4908","0285.mp4","cordiality"
"4909","0285.mp4","polite"
"4910","0285.mp4","disrespected"
"4911","0285.mp4","amusing"
"4912","0285.mp4","center"
"4913","0285.mp4","weird"
"4914","0285.mp4","nostalgic"
"4915","0285.mp4","uninteresting"
"4916","0285.mp4","caring"
"4917","0285.mp4","funny"
"4918","0285.mp4","disappointment"
"4919","0285.mp4","nostalgia"
"4920","0285.mp4","rejected"
"4921","0285.mp4","disgusted"
"4922","0285.mp4","indifference"
"4923","0285.mp4","Indifferent"
"4924","0285.mp4","greetings"
"4925","0285.mp4","funny"
"4926","0285.mp4","funny"
"4927","0285.mp4","meh"
"4928","0285.mp4","akwardness"
"4929","0285.mp4","caring"
"4930","0285.mp4","generic"
"4931","0285.mp4","happy"
"4932","0289.mp4","awe"
"4933","0289.mp4","awed"
"4934","0289.mp4","awestruck"
"4935","0289.mp4","scary"
"4936","0289.mp4","awe"
"4937","0289.mp4","amazing"
"4938","0289.mp4","nothing"
"4939","0289.mp4","cool"
"4940","0289.mp4","amazed"
"4941","0289.mp4","serene"
"4942","0289.mp4","awe"
"4943","0289.mp4","happy"
"4944","0289.mp4","awed"
"4945","0289.mp4","awe"
"4946","0289.mp4","beautiful"
"4947","0289.mp4","beauty"
"4948","0289.mp4","awed"
"4949","0289.mp4","Stunned"
"4950","0289.mp4","awed"
"4951","0289.mp4","awe"
"4952","0289.mp4","serenity"
"4953","0289.mp4","high"
"4954","0289.mp4","scared"
"4955","0289.mp4","Amazed"
"4956","0289.mp4","Beauty"
"4957","0289.mp4","Awe"
"4958","0289.mp4","beautiful"
"4959","0289.mp4","awe"
"4960","0289.mp4","apathy"
"4961","0289.mp4","serene"
"4962","0289.mp4","awed"
"4963","0289.mp4","awe"
"4964","0289.mp4","inspiring"
"4965","0289.mp4","intrigued"
"4966","0289.mp4","calm"
"4967","0289.mp4","impressive"
"4968","0289.mp4","beautiful"
"4969","0289.mp4","inspired"
"4970","0293.mp4","admiration"
"4971","0293.mp4","amazement"
"4972","0293.mp4","interesting"
"4973","0293.mp4","lucky"
"4974","0293.mp4","amazement"
"4975","0293.mp4","ambivelance"
"4976","0293.mp4","amusement"
"4977","0293.mp4","ambivalent"
"4978","0293.mp4","impressed"
"4979","0293.mp4","proud"
"4980","0293.mp4","amazed"
"4981","0293.mp4","perfect"
"4982","0293.mp4","Amazement"
"4983","0293.mp4","bored"
"4984","0293.mp4","amazed"
"4985","0293.mp4","excited"
"4986","0293.mp4","mildly"
"4987","0293.mp4","engaged"
"4988","0293.mp4","impressed"
"4989","0293.mp4","boredom"
"4990","0293.mp4","boredom"
"4991","0293.mp4","impressed"
"4992","0293.mp4","pleased"
"4993","0293.mp4","impressed"
"4994","0293.mp4","incredulous"
"4995","0293.mp4","cool"
"4996","0293.mp4","atheletic"
"4997","0293.mp4","happy"
"4998","0293.mp4","bored"
"4999","0293.mp4","luck"
"5000","0293.mp4","pride"
"5001","0295.mp4","amazed"
"5002","0295.mp4","happy"
"5003","0295.mp4","entertaining"
"5004","0295.mp4","ok"
"5005","0295.mp4","intriguing"
"5006","0295.mp4","impressed"
"5007","0295.mp4","amazed"
"5008","0295.mp4","awestruck"
"5009","0295.mp4","amazed"
"5010","0295.mp4","cool"
"5011","0295.mp4","curiosity"
"5012","0295.mp4","surprise"
"5013","0295.mp4","interesting"
"5014","0295.mp4","wonder"
"5015","0295.mp4","interesting"
"5016","0295.mp4","wonder"
"5017","0295.mp4","neat"
"5018","0295.mp4","Amazed"
"5019","0295.mp4","shocked"
"5020","0295.mp4","freaky"
"5021","0295.mp4","cool"
"5022","0295.mp4","amazement"
"5023","0295.mp4","reflection"
"5024","0295.mp4","Confusion"
"5025","0295.mp4","cool"
"5026","0295.mp4","impressed"
"5027","0295.mp4","boring"
"5028","0295.mp4","confusion"
"5029","0295.mp4","interesting"
"5030","0295.mp4","confused"
"5031","0297.mp4","patriotic"
"5032","0297.mp4","silliness"
"5033","0297.mp4","funny"
"5034","0297.mp4","funny"
"5035","0297.mp4","joy"
"5036","0297.mp4","Goofy"
"5037","0297.mp4","funny"
"5038","0297.mp4","funny"
"5039","0297.mp4","contempt"
"5040","0297.mp4","surprise"
"5041","0297.mp4","proud"
"5042","0297.mp4","amusing"
"5043","0297.mp4","entertained"
"5044","0297.mp4","humor"
"5045","0297.mp4","humored"
"5046","0297.mp4","amusement"
"5047","0297.mp4","funny"
"5048","0297.mp4","funny"
"5049","0297.mp4","funny"
"5050","0297.mp4","Happiness"
"5051","0297.mp4","joy"
"5052","0297.mp4","happiness"
"5053","0297.mp4","amused"
"5054","0297.mp4","humor"
"5055","0297.mp4","proud"
"5056","0297.mp4","amused"
"5057","0297.mp4","bored"
"5058","0297.mp4","hilarious"
"5059","0297.mp4","fun"
"5060","0297.mp4","annoyed"
"5061","0297.mp4","amused"
"5062","0297.mp4","cheeky"
"5063","0297.mp4","disrespectful"
"5064","0297.mp4","happy"
"5065","0297.mp4","silly"
"5066","0297.mp4","clown"
"5067","0297.mp4","humor"
"5068","0297.mp4","funny"
"5069","0297.mp4","funny"
"5070","0297.mp4","immaturity"
"5071","0298.mp4","thrilled"
"5072","0298.mp4","am"
"5073","0298.mp4","azed"
"5074","0298.mp4","confident"
"5075","0298.mp4","skilled"
"5076","0298.mp4","awe"
"5077","0298.mp4","anticipation"
"5078","0298.mp4","exciting"
"5079","0298.mp4","excited"
"5080","0298.mp4","excite"
"5081","0298.mp4","admiration"
"5082","0298.mp4","awe"
"5083","0298.mp4","slick"
"5084","0298.mp4","exciting"
"5085","0298.mp4","excited"
"5086","0298.mp4","awesome"
"5087","0298.mp4","meaningless"
"5088","0298.mp4","cool"
"5089","0298.mp4","apprehension"
"5090","0298.mp4","entertained"
"5091","0298.mp4","happy"
"5092","0298.mp4","accomplished"
"5093","0298.mp4","talented"
"5094","0298.mp4","admiring"
"5095","0298.mp4","Impressive"
"5096","0298.mp4","none"
"5097","0298.mp4","surprise"
"5098","0298.mp4","neutral"
"5099","0298.mp4","bored"
"5100","0298.mp4","joyful"
"5101","0298.mp4","good"
"5102","0298.mp4","amazed"
"5103","0298.mp4","apathy"
"5104","0299.mp4","touched"
"5105","0299.mp4","despair"
"5106","0299.mp4","sad"
"5107","0299.mp4","compassionate"
"5108","0299.mp4","horror"
"5109","0299.mp4","trauma"
"5110","0299.mp4","hero"
"5111","0299.mp4","sweet"
"5112","0299.mp4","sorrow"
"5113","0299.mp4","sadness"
"5114","0299.mp4","funny"
"5115","0299.mp4","concerning"
"5116","0299.mp4","war"
"5117","0299.mp4","Sad"
"5118","0299.mp4","yeee"
"5119","0299.mp4","weird"
"5120","0299.mp4","sad"
"5121","0299.mp4","sad"
"5122","0299.mp4","scary"
"5123","0299.mp4","stressed"
"5124","0299.mp4","Sympathetic"
"5125","0299.mp4","sadness"
"5126","0299.mp4","anxious"
"5127","0299.mp4","panic"
"5128","0299.mp4","sad"
"5129","0299.mp4","sad"
"5130","0299.mp4","anxiety"
"5131","0299.mp4","compassion"
"5132","0299.mp4","terrible"
"5133","0299.mp4","relieved"
"5134","0299.mp4","depressed"
"5135","0299.mp4","despair"
"5136","0299.mp4","trauma"
"5137","0299.mp4","sadness"
"5138","0300.mp4","disgust"
"5139","0300.mp4","uncomfortable"
"5140","0300.mp4","gratitude"
"5141","0300.mp4","Delighted"
"5142","0300.mp4","confused"
"5143","0300.mp4","heartwarming"
"5144","0300.mp4","Nice"
"5145","0300.mp4","empathy"
"5146","0300.mp4","happiness"
"5147","0300.mp4","happy"
"5148","0300.mp4","sad"
"5149","0300.mp4","curious"
"5150","0300.mp4","happiness"
"5151","0300.mp4","sad"
"5152","0300.mp4","warm"
"5153","0300.mp4","sad"
"5154","0300.mp4","happy"
"5155","0300.mp4","boredom"
"5156","0300.mp4","sad"
"5157","0300.mp4","content"
"5158","0300.mp4","happy"
"5159","0300.mp4","happy"
"5160","0300.mp4","pity"
"5161","0302.mp4","skillful"
"5162","0302.mp4","skill"
"5163","0302.mp4","skill"
"5164","0302.mp4","caution"
"5165","0302.mp4","impressed"
"5166","0302.mp4","interesting"
"5167","0302.mp4","scary"
"5168","0302.mp4","regretful"
"5169","0302.mp4","wow"
"5170","0302.mp4","entertainment"
"5171","0302.mp4","skills"
"5172","0302.mp4","intrigued"
"5173","0302.mp4","impressed"
"5174","0302.mp4","admiration"
"5175","0302.mp4","anxiety"
"5176","0302.mp4","awe"
"5177","0302.mp4","skilled"
"5178","0302.mp4","risky"
"5179","0302.mp4","amazed"
"5180","0302.mp4","impressed"
"5181","0302.mp4","skillful"
"5182","0302.mp4","impressed"
"5183","0302.mp4","impressed"
"5184","0302.mp4","awe"
"5185","0302.mp4","nervous"
"5186","0302.mp4","worried"
"5187","0302.mp4","admiration"
"5188","0302.mp4","amazed"
"5189","0302.mp4","dangerous"
"5190","0302.mp4","amazed"
"5191","0302.mp4","impressed"
"5192","0302.mp4","interested"
"5193","0302.mp4","anxious"
"5194","0302.mp4","confidence"
"5195","0302.mp4","admiration"
"5196","0302.mp4","impressive"
"5197","0302.mp4","impressed"
"5198","0302.mp4","talented"
"5199","0302.mp4","awe"
"5200","0302.mp4","risk"
"5201","0303.mp4","confused"
"5202","0303.mp4","Confused"
"5203","0303.mp4","impatience"
"5204","0303.mp4","boring"
"5205","0303.mp4","none"
"5206","0303.mp4","bored"
"5207","0303.mp4","huh"
"5208","0303.mp4","bored"
"5209","0303.mp4","relaxed"
"5210","0303.mp4","confused"
"5211","0303.mp4","bored"
"5212","0303.mp4","annoyance"
"5213","0303.mp4","stupid"
"5214","0303.mp4","illusion"
"5215","0303.mp4","interested"
"5216","0303.mp4","unexciting"
"5217","0303.mp4","indifference"
"5218","0303.mp4","boredom"
"5219","0303.mp4","boring"
"5220","0303.mp4","nothing"
"5221","0303.mp4","confused"
"5222","0303.mp4","bored"
"5223","0303.mp4","random"
"5224","0303.mp4","nil"
"5225","0303.mp4","nothing"
"5226","0303.mp4","indifference"
"5227","0303.mp4","satisfaction"
"5228","0303.mp4","unsure"
"5229","0303.mp4","surprise"
"5230","0303.mp4","patience"
"5231","0303.mp4","neutral"
"5232","0303.mp4","unsual"
"5233","0303.mp4","neutral"
"5234","0306.mp4","empathy"
"5235","0306.mp4","loss"
"5236","0306.mp4","peace"
"5237","0306.mp4","Disgust"
"5238","0306.mp4","yuck"
"5239","0306.mp4","disgust"
"5240","0306.mp4","interested"
"5241","0306.mp4","repulsed"
"5242","0306.mp4","disgusted"
"5243","0306.mp4","decay"
"5244","0306.mp4","disgusting"
"5245","0306.mp4","sad"
"5246","0306.mp4","disgusted"
"5247","0306.mp4","disgust"
"5248","0306.mp4","interest"
"5249","0306.mp4","nature"
"5250","0306.mp4","gross"
"5251","0306.mp4","disgust"
"5252","0306.mp4","disturbed"
"5253","0306.mp4","weird"
"5254","0306.mp4","disgusted"
"5255","0306.mp4","disgusted"
"5256","0306.mp4","rip"
"5257","0306.mp4","nauseous"
"5258","0306.mp4","contemplative"
"5259","0306.mp4","bad"
"5260","0306.mp4","strange"
"5261","0306.mp4","natural"
"5262","0306.mp4","strange"
"5263","0306.mp4","repulsed"
"5264","0306.mp4","Disguisting"
"5265","0306.mp4","disgusted"
"5266","0306.mp4","perplexed"
"5267","0306.mp4","confused"
"5268","0306.mp4","natural"
"5269","0306.mp4","nuetrality"
"5270","0306.mp4","shocked"
"5271","0306.mp4","sickened"
"5272","0306.mp4","decay"
"5273","0306.mp4","grossed"
"5274","0306.mp4","out"
"5275","0306.mp4","dread"
"5276","0306.mp4","disguist"
"5277","0306.mp4","creepy"
"5278","0306.mp4","sad"
"5279","0310.mp4","happy"
"5280","0310.mp4","sexy"
"5281","0310.mp4","wow"
"5282","0310.mp4","happy"
"5283","0310.mp4","amusement"
"5284","0310.mp4","enjoy"
"5285","0310.mp4","interested"
"5286","0310.mp4","apathetic"
"5287","0310.mp4","miffed"
"5288","0310.mp4","sexy"
"5289","0310.mp4","happy"
"5290","0310.mp4","uninteresting"
"5291","0310.mp4","annoyed"
"5292","0310.mp4","revealing"
"5293","0310.mp4","bored"
"5294","0310.mp4","detached"
"5295","0310.mp4","cool"
"5296","0310.mp4","expose"
"5297","0310.mp4","annoyance"
"5298","0310.mp4","ambivilent"
"5299","0310.mp4","jealous"
"5300","0310.mp4","happy"
"5301","0310.mp4","indifferent"
"5302","0310.mp4","cheerful"
"5303","0310.mp4","rachet"
"5304","0310.mp4","nope"
"5305","0310.mp4","fun"
"5306","0310.mp4","neutral"
"5307","0310.mp4","cool"
"5308","0310.mp4","boobs"
"5309","0310.mp4","bored"
"5310","0311.mp4","dumb"
"5311","0311.mp4","embarrassed"
"5312","0311.mp4","USa"
"5313","0311.mp4","nice"
"5314","0311.mp4","amused"
"5315","0311.mp4","good"
"5316","0311.mp4","advertisement"
"5317","0311.mp4","stupid"
"5318","0311.mp4","hungry"
"5319","0311.mp4","cool"
"5320","0311.mp4","Tasty"
"5321","0311.mp4","confused"
"5322","0311.mp4","annoyed"
"5323","0311.mp4","boredom"
"5324","0311.mp4","annoyed"
"5325","0311.mp4","murica"
"5326","0311.mp4","fascinated"
"5327","0311.mp4","commercial"
"5328","0311.mp4","overdone"
"5329","0311.mp4","America"
"5330","0311.mp4","patriotic"
"5331","0311.mp4","proud"
"5332","0311.mp4","funny"
"5333","0311.mp4","lust"
"5334","0311.mp4","annoyed"
"5335","0311.mp4","weird"
"5336","0311.mp4","pleasure"
"5337","0311.mp4","patriotic"
"5338","0311.mp4","appetite"
"5339","0311.mp4","intrigued"
"5340","0311.mp4","crazy"
"5341","0311.mp4","passionate"
"5342","0311.mp4","hunger"
"5343","0311.mp4","erotic"
"5344","0311.mp4","hunger"
"5345","0311.mp4","patriotic"
"5346","0311.mp4","indifferent"
"5347","0311.mp4","ease"
"5348","0311.mp4","patriotic"
"5349","0311.mp4","Merica"
"5350","0312.mp4","disgusted"
"5351","0312.mp4","disgusted"
"5352","0312.mp4","cruel"
"5353","0312.mp4","confused"
"5354","0312.mp4","evil"
"5355","0312.mp4","amused"
"5356","0312.mp4","mashed"
"5357","0312.mp4","disgusted"
"5358","0312.mp4","annoyed"
"5359","0312.mp4","grossed"
"5360","0312.mp4","out"
"5361","0312.mp4","cruel"
"5362","0312.mp4","disgust"
"5363","0312.mp4","stupidity"
"5364","0312.mp4","mean"
"5365","0312.mp4","repulsed"
"5366","0312.mp4","disinerest"
"5367","0312.mp4","disgust"
"5368","0312.mp4","intrigued"
"5369","0312.mp4","mouse"
"5370","0312.mp4","confused"
"5371","0312.mp4","ouch"
"5372","0312.mp4","horrible"
"5373","0312.mp4","amused"
"5374","0312.mp4","sick"
"5375","0312.mp4","confused"
"5376","0312.mp4","Skill"
"5377","0312.mp4","worry"
"5378","0312.mp4","nothing"
"5379","0312.mp4","laughter"
"5380","0313.mp4","embarrassment"
"5381","0313.mp4","scary"
"5382","0313.mp4","concerned"
"5383","0313.mp4","embarrassing"
"5384","0313.mp4","aghast"
"5385","0313.mp4","embarrassed"
"5386","0313.mp4","sad"
"5387","0313.mp4","cantwatch"
"5388","0313.mp4","fail"
"5389","0313.mp4","stupid"
"5390","0313.mp4","awkward"
"5391","0313.mp4","painful"
"5392","0313.mp4","showbiz"
"5393","0313.mp4","embarassed"
"5394","0313.mp4","funny"
"5395","0313.mp4","disturbed"
"5396","0313.mp4","dumbfounded"
"5397","0313.mp4","embarassment"
"5398","0313.mp4","painful"
"5399","0313.mp4","uncaring"
"5400","0313.mp4","embarassed"
"5401","0313.mp4","Sad"
"5402","0313.mp4","painful"
"5403","0313.mp4","sympathy"
"5404","0313.mp4","embarrassed"
"5405","0313.mp4","terrifying"
"5406","0313.mp4","bad"
"5407","0313.mp4","ouch"
"5408","0313.mp4","Cringe"
"5409","0314.mp4","relieved"
"5410","0314.mp4","relieved"
"5411","0314.mp4","kindness"
"5412","0314.mp4","curious"
"5413","0314.mp4","relieved"
"5414","0314.mp4","nice"
"5415","0314.mp4","Scary"
"5416","0314.mp4","hopeful"
"5417","0314.mp4","touching"
"5418","0314.mp4","Happy"
"5419","0314.mp4","happy"
"5420","0314.mp4","nervous"
"5421","0314.mp4","happiness"
"5422","0314.mp4","grateful"
"5423","0314.mp4","agreement"
"5424","0314.mp4","relief"
"5425","0314.mp4","heroic"
"5426","0314.mp4","safe"
"5427","0314.mp4","help"
"5428","0314.mp4","satisfaction"
"5429","0314.mp4","joy"
"5430","0314.mp4","rescue"
"5431","0314.mp4","relief"
"5432","0314.mp4","suprised"
"5433","0314.mp4","relief"
"5434","0314.mp4","Helpful"
"5435","0314.mp4","sad"
"5436","0314.mp4","concerned"
"5437","0314.mp4","sadness"
"5438","0314.mp4","glad"
"5439","0314.mp4","happiness"
"5440","0314.mp4","happy"
"5441","0314.mp4","good"
"5442","0314.mp4","valiant"
"5443","0314.mp4","helpful"
"5444","0314.mp4","sad"
"5445","0314.mp4","grateful"
"5446","0314.mp4","hopeful"
"5447","0314.mp4","sympathetic"
"5448","0319.mp4","joy"
"5449","0319.mp4","love"
"5450","0319.mp4","love"
"5451","0319.mp4","hello"
"5452","0319.mp4","joy"
"5453","0319.mp4","child"
"5454","0319.mp4","Cuddly"
"5455","0319.mp4","sweet"
"5456","0319.mp4","loving"
"5457","0319.mp4","happy"
"5458","0319.mp4","amused"
"5459","0319.mp4","peaceful"
"5460","0319.mp4","pleasant"
"5461","0319.mp4","happiness"
"5462","0319.mp4","happiness"
"5463","0319.mp4","sweet"
"5464","0319.mp4","awww"
"5465","0319.mp4","compassion"
"5466","0319.mp4","good"
"5467","0319.mp4","beautiful"
"5468","0319.mp4","sweet"
"5469","0319.mp4","love"
"5470","0319.mp4","Bonding"
"5471","0319.mp4","loving"
"5472","0319.mp4","happy"
"5473","0319.mp4","cute"
"5474","0319.mp4","love"
"5475","0319.mp4","love"
"5476","0319.mp4","tender"
"5477","0319.mp4","boring"
"5478","0319.mp4","loving"
"5479","0321.mp4","delight"
"5480","0321.mp4","scary"
"5481","0321.mp4","funny"
"5482","0321.mp4","impressed"
"5483","0321.mp4","surprised"
"5484","0321.mp4","boredom"
"5485","0321.mp4","suprise"
"5486","0321.mp4","confused"
"5487","0321.mp4","Fear"
"5488","0321.mp4","wow"
"5489","0321.mp4","amused"
"5490","0321.mp4","odd"
"5491","0321.mp4","winter"
"5492","0321.mp4","funny"
"5493","0321.mp4","playful"
"5494","0321.mp4","arresting"
"5495","0321.mp4","happy"
"5496","0321.mp4","funny"
"5497","0321.mp4","interest"
"5498","0321.mp4","Playful"
"5499","0321.mp4","surprise"
"5500","0321.mp4","playful"
"5501","0321.mp4","joy"
"5502","0321.mp4","fear"
"5503","0321.mp4","surprised"
"5504","0321.mp4","nature"
"5505","0321.mp4","happy"
"5506","0321.mp4","curious"
"5507","0325.mp4","amazing"
"5508","0325.mp4","annoyed"
"5509","0325.mp4","Amused"
"5510","0325.mp4","awe"
"5511","0325.mp4","bored"
"5512","0325.mp4","sychronous"
"5513","0325.mp4","awe"
"5514","0325.mp4","interesting"
"5515","0325.mp4","amazed"
"5516","0325.mp4","impressed"
"5517","0325.mp4","interested"
"5518","0325.mp4","marchers"
"5519","0325.mp4","awe"
"5520","0325.mp4","wonder"
"5521","0325.mp4","neat"
"5522","0325.mp4","impressed"
"5523","0325.mp4","Confused"
"5524","0325.mp4","impressed"
"5525","0325.mp4","Intruiged"
"5526","0325.mp4","fun"
"5527","0325.mp4","fun"
"5528","0325.mp4","impressed"
"5529","0325.mp4","pride"
"5530","0325.mp4","calm"
"5531","0325.mp4","corps"
"5532","0325.mp4","bored"
"5533","0325.mp4","i"
"5534","0325.mp4","really"
"5535","0325.mp4","like"
"5536","0325.mp4","this"
"5537","0325.mp4","cool"
"5538","0325.mp4","bora"
"5539","0325.mp4","impressed"
"5540","0325.mp4","impressed"
"5541","0325.mp4","none"
"5542","0325.mp4","captivated"
"5543","0325.mp4","impressed"
"5544","0325.mp4","cool"
"5545","0325.mp4","celebratory"
"5546","0325.mp4","cool"
"5547","0325.mp4","good"
"5548","0325.mp4","interesting"
"5549","0327.mp4","sexy"
"5550","0327.mp4","happy"
"5551","0327.mp4","love"
"5552","0327.mp4","disgust"
"5553","0327.mp4","bored"
"5554","0327.mp4","love"
"5555","0327.mp4","apathy"
"5556","0327.mp4","indifferent"
"5557","0327.mp4","intimate"
"5558","0327.mp4","passionate"
"5559","0327.mp4","lust"
"5560","0327.mp4","so"
"5561","0327.mp4","love"
"5562","0327.mp4","weird"
"5563","0327.mp4","pleased"
"5564","0327.mp4","fun"
"5565","0327.mp4","passion"
"5566","0327.mp4","erotic"
"5567","0327.mp4","sensual"
"5568","0327.mp4","Cliche"
"5569","0327.mp4","double"
"5570","0327.mp4","meh"
"5571","0327.mp4","meh"
"5572","0327.mp4","uneasy"
"5573","0327.mp4","hot"
"5574","0327.mp4","excited"
"5575","0331.mp4","happy"
"5576","0331.mp4","heartwarming"
"5577","0331.mp4","happy"
"5578","0331.mp4","excited"
"5579","0331.mp4","cute"
"5580","0331.mp4","Joy"
"5581","0331.mp4","happy"
"5582","0331.mp4","touching"
"5583","0331.mp4","overjoyed"
"5584","0331.mp4","Cliche"
"5585","0331.mp4","love"
"5586","0331.mp4","Anticipation"
"5587","0331.mp4","happy"
"5588","0331.mp4","happy"
"5589","0331.mp4","Surprised"
"5590","0331.mp4","cute"
"5591","0331.mp4","amused"
"5592","0331.mp4","sweet"
"5593","0331.mp4","joy"
"5594","0331.mp4","Joy"
"5595","0331.mp4","happiness"
"5596","0331.mp4","happy"
"5597","0331.mp4","happy"
